,origin,destination,date,amount,transaction-type,x,y
281,878-672-3368x7394,233,2020-09-19 06:11:09,,phonecall,-79.90361999999999,37.098700000000065
282,878-672-3368x7394,58,2020-10-03 07:58:44,,phonecall,-79.90361999999999,37.098700000000065
283,(696)113-9254,326,2020-09-16 07:46:23,,phonecall,-85.79304576560357,30.76965858288469
284,(696)113-9254,62,2020-09-25 09:52:12,,phonecall,-85.79304576560357,30.76965858288469
285,(696)113-9254,452,2020-09-12 22:47:57,,phonecall,-85.79304576560357,30.76965858288469
286,(696)113-9254,474,2020-09-24 02:42:26,,phonecall,-85.79304576560357,30.76965858288469
287,(696)113-9254,419,2020-09-26 10:14:30,,phonecall,-85.79304576560357,30.76965858288469
288,(696)113-9254,449,2020-09-13 08:41:43,,phonecall,-85.79304576560357,30.76965858288469
289,132-005-0633x45151,137,2020-09-09 09:00:55,,phonecall,-103.40488499999998,25.54138257900007
290,132-005-0633x45151,144,2020-09-10 11:38:07,,phonecall,-103.40488499999998,25.54138257900007
291,132-005-0633x45151,108,2020-10-05 20:00:47,,phonecall,-103.40488499999998,25.54138257900007
292,132-005-0633x45151,324,2020-09-29 02:28:37,,phonecall,-103.40488499999998,25.54138257900007
293,132-005-0633x45151,142,2020-09-29 12:04:20,,phonecall,-103.40488499999998,25.54138257900007
294,132-005-0633x45151,445,2020-09-28 21:36:47,,phonecall,-103.40488499999998,25.54138257900007
295,132-005-0633x45151,169,2020-09-25 18:23:58,,phonecall,-103.40488499999998,25.54138257900007
296,132-005-0633x45151,244,2020-09-11 02:38:38,,phonecall,-103.40488499999998,25.54138257900007
297,132-005-0633x45151,413,2020-09-29 20:42:20,,phonecall,-103.40488499999998,25.54138257900007
298,132-005-0633x45151,294,2020-09-10 12:07:14,,phonecall,-103.40488499999998,25.54138257900007
299,041.337.6936,248,2020-10-01 01:14:29,,phonecall,-88.41121303983834,33.53635380077884
300,041.337.6936,364,2020-09-12 10:43:52,,phonecall,-88.41121303983834,33.53635380077884
301,041.337.6936,126,2020-09-27 23:30:11,,phonecall,-88.41121303983834,33.53635380077884
302,041.337.6936,42,2020-10-08 05:34:21,,phonecall,-88.41121303983834,33.53635380077884
303,041.337.6936,429,2020-10-05 03:09:56,,phonecall,-88.41121303983834,33.53635380077884
304,041.337.6936,98,2020-09-15 13:49:25,,phonecall,-88.41121303983834,33.53635380077884
305,041.337.6936,21,2020-10-03 18:57:38,,phonecall,-88.41121303983834,33.53635380077884
306,(250)151-3230,342,2020-09-13 08:09:27,,phonecall,42.523502353000026,17.726690000000076
307,(250)151-3230,237,2020-09-16 00:50:41,,phonecall,42.523502353000026,17.726690000000076
308,362.982.7566x5752,88,2020-09-18 01:51:04,,phonecall,-88.1225006723776,42.26179341258788
309,362.982.7566x5752,393,2020-09-21 09:13:02,,phonecall,-88.1225006723776,42.26179341258788
310,362.982.7566x5752,313,2020-09-13 10:37:04,,phonecall,-88.1225006723776,42.26179341258788
311,362.982.7566x5752,490,2020-09-24 18:21:19,,phonecall,-88.1225006723776,42.26179341258788
312,917.542.0975,327,2020-10-07 01:58:20,,phonecall,77.19564000000008,28.53159000000005
313,917.542.0975,474,2020-09-10 09:58:35,,phonecall,77.19564000000008,28.53159000000005
314,917.542.0975,375,2020-09-23 04:21:10,,phonecall,77.19564000000008,28.53159000000005
315,917.542.0975,152,2020-09-17 18:35:25,,phonecall,77.19564000000008,28.53159000000005
316,917.542.0975,390,2020-09-10 11:13:15,,phonecall,77.19564000000008,28.53159000000005
317,917.542.0975,491,2020-10-04 11:13:38,,phonecall,77.19564000000008,28.53159000000005
318,917.542.0975,130,2020-09-25 14:39:07,,phonecall,77.19564000000008,28.53159000000005
319,+1-305-858-5136x580,8,2020-09-24 01:05:42,,phonecall,-80.58965961709521,35.291986334759386
320,+1-305-858-5136x580,476,2020-09-17 04:59:40,,phonecall,-80.58965961709521,35.291986334759386
321,+1-305-858-5136x580,4,2020-09-28 17:49:42,,phonecall,-80.58965961709521,35.291986334759386
322,+1-305-858-5136x580,275,2020-09-11 11:05:42,,phonecall,-80.58965961709521,35.291986334759386
323,+1-305-858-5136x580,36,2020-09-09 07:16:31,,phonecall,-80.58965961709521,35.291986334759386
324,510.994.6971x8937,178,2020-09-29 18:26:07,,phonecall,-111.81576999999999,40.691340000000025
325,510.994.6971x8937,479,2020-09-09 06:14:42,,phonecall,-111.81576999999999,40.691340000000025
326,510.994.6971x8937,332,2020-09-12 12:28:25,,phonecall,-111.81576999999999,40.691340000000025
327,510.994.6971x8937,68,2020-10-01 20:43:10,,phonecall,-111.81576999999999,40.691340000000025
328,510.994.6971x8937,143,2020-09-25 00:42:51,,phonecall,-111.81576999999999,40.691340000000025
329,510.994.6971x8937,266,2020-09-22 06:14:12,,phonecall,-111.81576999999999,40.691340000000025
330,510.994.6971x8937,167,2020-10-03 06:54:15,,phonecall,-111.81576999999999,40.691340000000025
331,1432867782,389,2020-09-11 13:59:46,,phonecall,-89.04104049999995,35.478586000000064
332,1432867782,46,2020-10-01 19:19:45,,phonecall,-89.04104049999995,35.478586000000064
333,1432867782,42,2020-09-09 00:28:05,,phonecall,-89.04104049999995,35.478586000000064
334,1432867782,451,2020-09-09 14:24:32,,phonecall,-89.04104049999995,35.478586000000064
335,001-314-665-4827x6130,331,2020-10-04 12:16:45,,phonecall,-69.96693499999998,41.78482500000007
336,001-314-665-4827x6130,104,2020-09-22 03:53:53,,phonecall,-69.96693499999998,41.78482500000007
337,001-314-665-4827x6130,117,2020-09-14 08:05:15,,phonecall,-69.96693499999998,41.78482500000007
338,001-314-665-4827x6130,472,2020-09-29 22:10:18,,phonecall,-69.96693499999998,41.78482500000007
339,001-314-665-4827x6130,8,2020-10-03 08:55:30,,phonecall,-69.96693499999998,41.78482500000007
340,7264218569,441,2020-09-29 01:55:17,,phonecall,-93.45324999999997,43.36273500000004
341,7264218569,255,2020-09-28 07:31:18,,phonecall,-93.45324999999997,43.36273500000004
342,850-014-4095x60715,55,2020-10-02 04:11:30,,phonecall,-97.45209199257758,25.8925979937858
343,850-014-4095x60715,456,2020-09-19 03:55:09,,phonecall,-97.45209199257758,25.8925979937858
344,850-014-4095x60715,432,2020-09-25 16:51:04,,phonecall,-97.45209199257758,25.8925979937858
345,850-014-4095x60715,408,2020-09-18 23:43:10,,phonecall,-97.45209199257758,25.8925979937858
346,+1-389-421-3804x16967,428,2020-10-03 23:55:27,,phonecall,-75.5140609432152,38.97687714126344
347,+1-389-421-3804x16967,47,2020-09-23 17:31:03,,phonecall,-75.5140609432152,38.97687714126344
348,+1-389-421-3804x16967,191,2020-10-03 07:06:50,,phonecall,-75.5140609432152,38.97687714126344
349,+1-389-421-3804x16967,64,2020-09-09 04:08:27,,phonecall,-75.5140609432152,38.97687714126344
350,+1-389-421-3804x16967,431,2020-09-29 12:24:54,,phonecall,-75.5140609432152,38.97687714126344
351,+1-389-421-3804x16967,122,2020-09-24 14:28:42,,phonecall,-75.5140609432152,38.97687714126344
352,+1-389-421-3804x16967,134,2020-09-11 08:26:40,,phonecall,-75.5140609432152,38.97687714126344
353,(802)236-0557,303,2020-09-12 22:42:35,,phonecall,-85.40758999238761,43.3656962200876
354,(802)236-0557,49,2020-09-30 16:23:39,,phonecall,-85.40758999238761,43.3656962200876
355,(802)236-0557,194,2020-09-11 18:04:40,,phonecall,-85.40758999238761,43.3656962200876
356,+1-859-039-3493x793,281,2020-09-17 22:08:30,,phonecall,43.25761580500006,27.69400500000006
357,+1-859-039-3493x793,250,2020-09-14 00:41:15,,phonecall,43.25761580500006,27.69400500000006
358,+1-859-039-3493x793,103,2020-10-07 09:57:06,,phonecall,43.25761580500006,27.69400500000006
359,+1-859-039-3493x793,239,2020-10-01 10:41:15,,phonecall,43.25761580500006,27.69400500000006
360,+1-859-039-3493x793,224,2020-09-15 08:08:43,,phonecall,43.25761580500006,27.69400500000006
361,+1-859-039-3493x793,428,2020-09-16 08:52:56,,phonecall,43.25761580500006,27.69400500000006
362,+1-859-039-3493x793,107,2020-09-11 14:57:49,,phonecall,43.25761580500006,27.69400500000006
363,+1-859-039-3493x793,81,2020-09-18 02:20:55,,phonecall,43.25761580500006,27.69400500000006
364,279-471-0204,40,2020-09-22 02:00:53,,phonecall,-82.13766727768356,39.59208103763671
365,279-471-0204,3,2020-09-26 22:46:00,,phonecall,-82.13766727768356,39.59208103763671
366,279-471-0204,67,2020-09-15 13:17:26,,phonecall,-82.13766727768356,39.59208103763671
367,279-471-0204,30,2020-10-02 02:46:01,,phonecall,-82.13766727768356,39.59208103763671
368,279-471-0204,313,2020-09-26 10:50:46,,phonecall,-82.13766727768356,39.59208103763671
369,279-471-0204,487,2020-09-15 10:21:12,,phonecall,-82.13766727768356,39.59208103763671
370,279-471-0204,59,2020-10-03 10:42:14,,phonecall,-82.13766727768356,39.59208103763671
371,310-207-4451,230,2020-09-25 05:09:22,,phonecall,-46.689605696999934,-23.62897499999997
372,310-207-4451,227,2020-09-12 10:02:50,,phonecall,-46.689605696999934,-23.62897499999997
373,310-207-4451,492,2020-10-02 00:12:45,,phonecall,-46.689605696999934,-23.62897499999997
374,310-207-4451,136,2020-09-11 12:59:38,,phonecall,-46.689605696999934,-23.62897499999997
375,310-207-4451,170,2020-09-29 02:17:56,,phonecall,-46.689605696999934,-23.62897499999997
376,310-207-4451,385,2020-09-10 18:55:20,,phonecall,-46.689605696999934,-23.62897499999997
377,310-207-4451,271,2020-09-21 15:31:53,,phonecall,-46.689605696999934,-23.62897499999997
378,499-379-4413x8804,178,2020-09-13 14:18:35,,phonecall,-71.20811665962347,42.304456259814124
379,499-379-4413x8804,421,2020-09-14 20:46:15,,phonecall,-71.20811665962347,42.304456259814124
380,499-379-4413x8804,50,2020-09-11 03:14:16,,phonecall,-71.20811665962347,42.304456259814124
381,499-379-4413x8804,210,2020-09-21 04:15:36,,phonecall,-71.20811665962347,42.304456259814124
382,499-379-4413x8804,268,2020-09-26 23:29:02,,phonecall,-71.20811665962347,42.304456259814124
383,499-379-4413x8804,437,2020-10-02 16:05:58,,phonecall,-71.20811665962347,42.304456259814124
384,499-379-4413x8804,468,2020-09-25 18:50:58,,phonecall,-71.20811665962347,42.304456259814124
385,499-379-4413x8804,296,2020-09-25 07:46:36,,phonecall,-71.20811665962347,42.304456259814124
386,(526)265-6049,124,2020-09-12 18:40:21,,phonecall,13.32839000000007,42.846760000000074
387,(526)265-6049,326,2020-09-28 01:34:33,,phonecall,13.32839000000007,42.846760000000074
388,(526)265-6049,224,2020-09-28 20:51:54,,phonecall,13.32839000000007,42.846760000000074
389,(526)265-6049,489,2020-09-20 22:27:00,,phonecall,13.32839000000007,42.846760000000074
390,(526)265-6049,171,2020-10-04 16:50:05,,phonecall,13.32839000000007,42.846760000000074
391,(526)265-6049,447,2020-09-18 01:00:11,,phonecall,13.32839000000007,42.846760000000074
392,(526)265-6049,323,2020-09-28 16:14:04,,phonecall,13.32839000000007,42.846760000000074
393,001-669-600-5955x01583,263,2020-09-30 09:46:41,,phonecall,34.77750350000008,32.09129775700006
394,001-669-600-5955x01583,367,2020-09-14 12:48:56,,phonecall,34.77750350000008,32.09129775700006
395,001-669-600-5955x01583,62,2020-09-17 20:01:42,,phonecall,34.77750350000008,32.09129775700006
396,001-669-600-5955x01583,138,2020-09-15 20:43:45,,phonecall,34.77750350000008,32.09129775700006
397,001-669-600-5955x01583,289,2020-10-04 06:26:23,,phonecall,34.77750350000008,32.09129775700006
398,8212071898,195,2020-10-05 13:26:57,,phonecall,-81.13563401677442,41.69937599063823
399,8212071898,471,2020-09-14 01:31:14,,phonecall,-81.13563401677442,41.69937599063823
400,8212071898,214,2020-09-18 13:42:11,,phonecall,-81.13563401677442,41.69937599063823
401,8212071898,346,2020-09-25 12:09:26,,phonecall,-81.13563401677442,41.69937599063823
402,8212071898,297,2020-10-03 00:19:22,,phonecall,-81.13563401677442,41.69937599063823
403,8212071898,230,2020-09-23 20:55:42,,phonecall,-81.13563401677442,41.69937599063823
404,8212071898,225,2020-10-06 12:26:39,,phonecall,-81.13563401677442,41.69937599063823
405,8212071898,460,2020-09-14 03:30:10,,phonecall,-81.13563401677442,41.69937599063823
406,(817)837-2281,249,2020-09-30 09:56:23,,phonecall,-95.13566039999995,47.51977470000003
407,(817)837-2281,422,2020-09-19 05:30:11,,phonecall,-95.13566039999995,47.51977470000003
408,(817)837-2281,88,2020-10-04 05:18:15,,phonecall,-95.13566039999995,47.51977470000003
409,(817)837-2281,386,2020-09-10 14:42:33,,phonecall,-95.13566039999995,47.51977470000003
410,(509)380-5970,320,2020-09-17 12:15:40,,phonecall,-47.22677730799995,-22.84535999999997
411,(509)380-5970,67,2020-09-21 00:32:08,,phonecall,-47.22677730799995,-22.84535999999997
412,(509)380-5970,2,2020-09-18 20:28:36,,phonecall,-47.22677730799995,-22.84535999999997
413,(509)380-5970,92,2020-10-04 12:01:38,,phonecall,-47.22677730799995,-22.84535999999997
414,(509)380-5970,310,2020-09-18 21:59:53,,phonecall,-47.22677730799995,-22.84535999999997
415,(509)380-5970,2,2020-10-07 14:59:12,,phonecall,-47.22677730799995,-22.84535999999997
416,582-056-7284x23055,344,2020-09-21 07:26:06,,phonecall,-81.25727254045242,41.707361062818215
417,582-056-7284x23055,224,2020-09-19 10:38:47,,phonecall,-81.25727254045242,41.707361062818215
418,582-056-7284x23055,71,2020-09-12 13:50:51,,phonecall,-81.25727254045242,41.707361062818215
419,582-056-7284x23055,495,2020-09-29 21:43:16,,phonecall,-81.25727254045242,41.707361062818215
420,582-056-7284x23055,100,2020-10-01 01:16:24,,phonecall,-81.25727254045242,41.707361062818215
421,582-056-7284x23055,223,2020-09-24 16:48:42,,phonecall,-81.25727254045242,41.707361062818215
422,582-056-7284x23055,254,2020-10-04 12:28:44,,phonecall,-81.25727254045242,41.707361062818215
423,582-056-7284x23055,264,2020-09-13 23:13:01,,phonecall,-81.25727254045242,41.707361062818215
424,582-056-7284x23055,44,2020-09-28 12:56:23,,phonecall,-81.25727254045242,41.707361062818215
425,001-989-850-7367x6382,450,2020-09-13 06:30:06,,phonecall,14.59170255500004,48.50505500000003
426,001-989-850-7367x6382,179,2020-09-10 01:45:17,,phonecall,14.59170255500004,48.50505500000003
427,001-989-850-7367x6382,381,2020-09-24 13:58:56,,phonecall,14.59170255500004,48.50505500000003
428,(663)595-0093x998,314,2020-10-04 15:04:57,,phonecall,-5.386079999999936,42.654054261000056
429,(663)595-0093x998,243,2020-10-06 22:29:48,,phonecall,-5.386079999999936,42.654054261000056
430,(663)595-0093x998,50,2020-09-13 06:53:02,,phonecall,-5.386079999999936,42.654054261000056
431,(663)595-0093x998,469,2020-10-04 14:40:55,,phonecall,-5.386079999999936,42.654054261000056
432,(663)595-0093x998,334,2020-09-28 01:06:34,,phonecall,-5.386079999999936,42.654054261000056
433,(663)595-0093x998,302,2020-09-30 23:31:51,,phonecall,-5.386079999999936,42.654054261000056
434,(774)922-2161,365,2020-10-01 09:01:38,,phonecall,-96.74118069999997,30.295259900000076
435,(774)922-2161,209,2020-09-30 14:20:34,,phonecall,-96.74118069999997,30.295259900000076
436,(774)922-2161,131,2020-10-04 21:25:07,,phonecall,-96.74118069999997,30.295259900000076
437,(774)922-2161,41,2020-10-05 05:18:33,,phonecall,-96.74118069999997,30.295259900000076
438,(774)922-2161,404,2020-09-08 21:35:51,,phonecall,-96.74118069999997,30.295259900000076
439,(774)922-2161,486,2020-09-12 10:26:58,,phonecall,-96.74118069999997,30.295259900000076
440,(774)922-2161,461,2020-09-11 04:56:04,,phonecall,-96.74118069999997,30.295259900000076
441,(774)922-2161,304,2020-09-10 16:21:27,,phonecall,-96.74118069999997,30.295259900000076
442,(774)922-2161,310,2020-10-07 08:45:52,,phonecall,-96.74118069999997,30.295259900000076
443,(774)922-2161,293,2020-09-29 16:20:33,,phonecall,-96.74118069999997,30.295259900000076
444,+1-854-674-5906,98,2020-09-23 12:52:59,,phonecall,-100.34942780299997,25.71783000000005
445,419.577.1258,249,2020-09-11 04:26:35,,phonecall,-99.14296999999999,36.43486000000007
446,419.577.1258,440,2020-09-12 22:55:23,,phonecall,-99.14296999999999,36.43486000000007
447,419.577.1258,403,2020-09-18 12:59:58,,phonecall,-99.14296999999999,36.43486000000007
448,419.577.1258,34,2020-09-10 18:47:43,,phonecall,-99.14296999999999,36.43486000000007
449,419.577.1258,291,2020-09-18 14:24:54,,phonecall,-99.14296999999999,36.43486000000007
450,419.577.1258,77,2020-10-06 03:02:53,,phonecall,-99.14296999999999,36.43486000000007
451,419.577.1258,490,2020-10-03 13:34:56,,phonecall,-99.14296999999999,36.43486000000007
452,(570)633-2463x65417,350,2020-10-05 17:43:58,,phonecall,-88.30538457278851,42.005794376696706
453,(570)633-2463x65417,81,2020-10-04 10:32:03,,phonecall,-88.30538457278851,42.005794376696706
454,(570)633-2463x65417,425,2020-09-19 10:19:42,,phonecall,-88.30538457278851,42.005794376696706
455,(570)633-2463x65417,33,2020-09-26 06:20:48,,phonecall,-88.30538457278851,42.005794376696706
456,4882361135,325,2020-09-17 02:21:59,,phonecall,-81.18367999999998,39.640900000000045
457,4882361135,292,2020-09-21 06:30:37,,phonecall,-81.18367999999998,39.640900000000045
458,4882361135,31,2020-10-05 10:06:34,,phonecall,-81.18367999999998,39.640900000000045
459,4882361135,375,2020-09-26 00:21:53,,phonecall,-81.18367999999998,39.640900000000045
460,(853)141-0631,370,2020-09-16 02:35:42,,phonecall,-90.43307678483636,41.535792918026246
461,(853)141-0631,409,2020-09-22 08:06:58,,phonecall,-90.43307678483636,41.535792918026246
462,(853)141-0631,1,2020-10-01 05:33:07,,phonecall,-90.43307678483636,41.535792918026246
463,(853)141-0631,78,2020-09-24 13:38:00,,phonecall,-90.43307678483636,41.535792918026246
464,(853)141-0631,92,2020-09-29 11:30:26,,phonecall,-90.43307678483636,41.535792918026246
465,(853)141-0631,271,2020-10-08 09:45:25,,phonecall,-90.43307678483636,41.535792918026246
466,(853)141-0631,117,2020-09-25 05:01:28,,phonecall,-90.43307678483636,41.535792918026246
467,(853)141-0631,114,2020-09-29 20:57:49,,phonecall,-90.43307678483636,41.535792918026246
468,(853)141-0631,54,2020-09-16 05:08:26,,phonecall,-90.43307678483636,41.535792918026246
469,001-088-058-4670,251,2020-09-15 17:51:41,,phonecall,-86.30575999999996,34.065645000000075
470,001-088-058-4670,37,2020-10-08 09:10:06,,phonecall,-86.30575999999996,34.065645000000075
471,001-088-058-4670,117,2020-09-11 05:22:52,,phonecall,-86.30575999999996,34.065645000000075
472,001-088-058-4670,50,2020-09-08 20:14:34,,phonecall,-86.30575999999996,34.065645000000075
473,001-088-058-4670,391,2020-09-27 14:39:22,,phonecall,-86.30575999999996,34.065645000000075
474,001-088-058-4670,423,2020-09-25 04:58:15,,phonecall,-86.30575999999996,34.065645000000075
475,001-088-058-4670,487,2020-09-24 08:05:24,,phonecall,-86.30575999999996,34.065645000000075
476,001-088-058-4670,178,2020-09-17 22:34:48,,phonecall,-86.30575999999996,34.065645000000075
477,6829858992,450,2020-10-08 04:36:14,,phonecall,-110.41873279999999,39.547173100000066
478,001-094-808-4691,315,2020-09-14 00:18:21,,phonecall,-8.57400999999993,52.072640000000035
479,001-094-808-4691,138,2020-09-24 21:54:08,,phonecall,-8.57400999999993,52.072640000000035
480,001-094-808-4691,176,2020-09-27 12:50:21,,phonecall,-8.57400999999993,52.072640000000035
481,001-094-808-4691,413,2020-10-02 17:10:45,,phonecall,-8.57400999999993,52.072640000000035
482,001-094-808-4691,145,2020-09-16 12:56:39,,phonecall,-8.57400999999993,52.072640000000035
483,001-094-808-4691,216,2020-09-25 02:25:49,,phonecall,-8.57400999999993,52.072640000000035
484,001-094-808-4691,372,2020-10-05 09:58:55,,phonecall,-8.57400999999993,52.072640000000035
485,635-686-5735x84624,408,2020-09-08 18:08:23,,phonecall,-81.96730999999994,33.47141000000005
486,635-686-5735x84624,320,2020-09-26 01:15:05,,phonecall,-81.96730999999994,33.47141000000005
487,635-686-5735x84624,290,2020-09-23 11:37:09,,phonecall,-81.96730999999994,33.47141000000005
488,635-686-5735x84624,11,2020-09-24 20:59:41,,phonecall,-81.96730999999994,33.47141000000005
489,635-686-5735x84624,42,2020-09-17 14:57:01,,phonecall,-81.96730999999994,33.47141000000005
490,635-686-5735x84624,303,2020-09-25 00:31:59,,phonecall,-81.96730999999994,33.47141000000005
491,0959112918,420,2020-09-24 08:35:25,,phonecall,-120.87373999999994,39.471550000000036
492,0959112918,134,2020-09-19 09:26:38,,phonecall,-120.87373999999994,39.471550000000036
493,0959112918,54,2020-10-02 15:15:43,,phonecall,-120.87373999999994,39.471550000000036
494,0959112918,320,2020-09-30 19:53:42,,phonecall,-120.87373999999994,39.471550000000036
495,0959112918,346,2020-09-23 21:54:17,,phonecall,-120.87373999999994,39.471550000000036
496,0959112918,171,2020-09-24 05:45:09,,phonecall,-120.87373999999994,39.471550000000036
497,0959112918,393,2020-09-23 21:28:02,,phonecall,-120.87373999999994,39.471550000000036
498,0959112918,104,2020-09-13 02:35:17,,phonecall,-120.87373999999994,39.471550000000036
499,(234)793-2393x81302,191,2020-09-11 05:12:38,,phonecall,-42.037976293999975,-19.51619999999997
500,001-947-080-8686x5878,477,2020-09-18 09:21:43,,phonecall,-97.28708309999996,27.668407600000023
501,001-947-080-8686x5878,393,2020-09-15 05:02:58,,phonecall,-97.28708309999996,27.668407600000023
502,001-947-080-8686x5878,418,2020-09-30 11:44:25,,phonecall,-97.28708309999996,27.668407600000023
503,001-947-080-8686x5878,213,2020-10-02 01:05:48,,phonecall,-97.28708309999996,27.668407600000023
504,001-947-080-8686x5878,179,2020-09-16 02:14:42,,phonecall,-97.28708309999996,27.668407600000023
505,001-947-080-8686x5878,68,2020-09-21 19:59:39,,phonecall,-97.28708309999996,27.668407600000023
506,(022)617-5999,487,2020-09-27 19:47:33,,phonecall,11.505673663000039,49.60239000000007
507,(022)617-5999,317,2020-10-01 12:02:47,,phonecall,11.505673663000039,49.60239000000007
508,431.475.9926x597,166,2020-09-08 23:45:34,,phonecall,-89.84520999999995,19.749420000000043
509,431.475.9926x597,427,2020-09-09 06:34:42,,phonecall,-89.84520999999995,19.749420000000043
510,431.475.9926x597,117,2020-09-11 00:55:32,,phonecall,-89.84520999999995,19.749420000000043
511,431.475.9926x597,220,2020-10-05 15:38:16,,phonecall,-89.84520999999995,19.749420000000043
512,431.475.9926x597,94,2020-09-19 14:02:12,,phonecall,-89.84520999999995,19.749420000000043
513,431.475.9926x597,253,2020-10-08 08:10:41,,phonecall,-89.84520999999995,19.749420000000043
514,431.475.9926x597,367,2020-10-03 10:00:56,,phonecall,-89.84520999999995,19.749420000000043
515,431.475.9926x597,56,2020-09-08 14:27:48,,phonecall,-89.84520999999995,19.749420000000043
516,431.475.9926x597,173,2020-09-21 20:25:38,,phonecall,-89.84520999999995,19.749420000000043
517,(504)806-4315,24,2020-09-30 14:26:19,,phonecall,31.438271605000068,40.92215465700008
518,(504)806-4315,280,2020-09-10 05:34:54,,phonecall,31.438271605000068,40.92215465700008
519,(504)806-4315,466,2020-09-28 16:44:34,,phonecall,31.438271605000068,40.92215465700008
520,(504)806-4315,154,2020-10-03 04:46:42,,phonecall,31.438271605000068,40.92215465700008
521,(504)806-4315,426,2020-10-04 14:08:32,,phonecall,31.438271605000068,40.92215465700008
522,(504)806-4315,384,2020-09-21 14:20:35,,phonecall,31.438271605000068,40.92215465700008
523,(504)806-4315,360,2020-10-03 19:02:25,,phonecall,31.438271605000068,40.92215465700008
524,001-647-150-2692x66005,394,2020-09-12 14:27:24,,phonecall,-91.44459243299997,47.63953118100005
525,001-647-150-2692x66005,344,2020-09-14 10:13:04,,phonecall,-91.44459243299997,47.63953118100005
526,001-647-150-2692x66005,122,2020-09-09 04:07:45,,phonecall,-91.44459243299997,47.63953118100005
527,001-647-150-2692x66005,403,2020-09-21 02:49:09,,phonecall,-91.44459243299997,47.63953118100005
528,393-579-8647x566,7,2020-09-12 12:35:16,,phonecall,-121.88519249999996,37.594629800000064
529,393-579-8647x566,347,2020-10-03 17:14:11,,phonecall,-121.88519249999996,37.594629800000064
530,393-579-8647x566,163,2020-09-16 06:26:30,,phonecall,-121.88519249999996,37.594629800000064
531,393-579-8647x566,2,2020-09-21 09:50:52,,phonecall,-121.88519249999996,37.594629800000064
532,393-579-8647x566,299,2020-09-21 17:27:21,,phonecall,-121.88519249999996,37.594629800000064
533,393-579-8647x566,99,2020-09-20 11:24:24,,phonecall,-121.88519249999996,37.594629800000064
534,393-579-8647x566,157,2020-09-22 14:16:09,,phonecall,-121.88519249999996,37.594629800000064
535,393-579-8647x566,294,2020-10-07 14:33:01,,phonecall,-121.88519249999996,37.594629800000064
536,001-234-534-7911x9769,435,2020-09-24 05:47:42,,phonecall,-87.41428918976659,41.48960654582633
537,001-234-534-7911x9769,395,2020-09-09 22:19:26,,phonecall,-87.41428918976659,41.48960654582633
538,001-234-534-7911x9769,94,2020-09-19 10:12:43,,phonecall,-87.41428918976659,41.48960654582633
539,001-234-534-7911x9769,421,2020-09-15 08:56:45,,phonecall,-87.41428918976659,41.48960654582633
540,001-234-534-7911x9769,234,2020-09-18 05:29:22,,phonecall,-87.41428918976659,41.48960654582633
541,001-234-534-7911x9769,62,2020-09-12 23:44:51,,phonecall,-87.41428918976659,41.48960654582633
542,001-234-534-7911x9769,115,2020-10-01 12:47:14,,phonecall,-87.41428918976659,41.48960654582633
543,844.830.0775x5555,355,2020-09-10 01:59:29,,phonecall,-95.41928999999999,30.08453000000003
544,844.830.0775x5555,72,2020-09-21 08:25:42,,phonecall,-95.41928999999999,30.08453000000003
545,844.830.0775x5555,255,2020-09-16 10:00:17,,phonecall,-95.41928999999999,30.08453000000003
546,844.830.0775x5555,128,2020-10-01 15:30:00,,phonecall,-95.41928999999999,30.08453000000003
547,844.830.0775x5555,411,2020-10-01 00:52:47,,phonecall,-95.41928999999999,30.08453000000003
548,(426)362-2420,211,2020-09-29 05:44:23,,phonecall,-78.09070999999994,36.31382000000008
549,(426)362-2420,75,2020-10-04 00:55:13,,phonecall,-78.09070999999994,36.31382000000008
550,(426)362-2420,125,2020-10-07 18:09:25,,phonecall,-78.09070999999994,36.31382000000008
551,(426)362-2420,464,2020-09-16 20:26:41,,phonecall,-78.09070999999994,36.31382000000008
552,(426)362-2420,350,2020-09-11 09:24:17,,phonecall,-78.09070999999994,36.31382000000008
553,001-410-375-7632,156,2020-09-16 15:56:44,,phonecall,-46.53299149999998,-23.57023812799997
554,(753)747-7370x5960,288,2020-10-01 21:37:31,,phonecall,-91.50816999999995,35.362630000000024
555,(753)747-7370x5960,55,2020-10-06 02:30:31,,phonecall,-91.50816999999995,35.362630000000024
556,(753)747-7370x5960,404,2020-10-04 09:32:11,,phonecall,-91.50816999999995,35.362630000000024
557,156-201-6726x10791,172,2020-09-29 00:46:11,,phonecall,-122.89212722335694,45.3225410348627
558,156-201-6726x10791,45,2020-09-26 18:56:17,,phonecall,-122.89212722335694,45.3225410348627
559,156-201-6726x10791,79,2020-09-21 07:55:36,,phonecall,-122.89212722335694,45.3225410348627
560,156-201-6726x10791,332,2020-09-17 21:25:10,,phonecall,-122.89212722335694,45.3225410348627
561,156-201-6726x10791,330,2020-09-26 23:14:30,,phonecall,-122.89212722335694,45.3225410348627
562,156-201-6726x10791,449,2020-09-15 10:49:08,,phonecall,-122.89212722335694,45.3225410348627
563,156-201-6726x10791,30,2020-09-21 18:06:40,,phonecall,-122.89212722335694,45.3225410348627
564,156-201-6726x10791,371,2020-09-26 20:09:07,,phonecall,-122.89212722335694,45.3225410348627
565,156-201-6726x10791,249,2020-09-11 02:32:48,,phonecall,-122.89212722335694,45.3225410348627
